Time [s],HSYNC,VSYNC,INTENSITY,VIDEO
259427750,0,1,0,0
259427875,0,1,0,1
259428000,0,1,0,0
259428125,0,1,0,1
259428250,0,1,0,0
259428375,0,1,0,1
259428500,0,1,0,0
259428625,0,1,0,1
259428750,0,1,0,0
259428875,0,1,0,1
259429875,0,1,0,0
259430125,0,1,0,1
259430208,0,1,0,0
259430375,0,1,0,1
259430458,0,1,0,0
259430625,0,1,0,1
259430708,0,1,0,0
259430875,0,1,0,1
259430958,0,1,0,0
259431125,0,1,0,1
259431208,0,1,0,0
259431375,0,1,0,1
259431458,0,1,0,0
259431625,0,1,0,1
259431708,0,1,0,0
259431875,0,1,0,1
259431958,0,1,0,0
259432125,0,1,0,1
259432208,0,1,0,0
259432375,0,1,0,1
259432458,0,1,0,0
259432625,0,1,0,1
259432708,0,1,0,0
259432875,0,1,0,1
259432958,0,1,0,0
259433125,0,1,0,1
259433208,0,1,0,0
259433375,0,1,0,1
259433458,0,1,0,0
259433625,0,1,0,1
259433708,0,1,0,0
259433875,0,1,0,1
259433958,0,1,0,0
259434125,0,1,0,1
259434208,0,1,0,0
259434375,0,1,0,1
259434458,0,1,0,0
259434625,0,1,0,1
259434708,0,1,0,0
259434875,0,1,0,1
259434958,0,1,0,0
259435125,0,1,0,1
259435208,0,1,0,0
259435375,0,1,0,1
259435458,0,1,0,0
259435625,0,1,0,1
259435708,0,1,0,0
259435875,0,1,0,1
259435958,0,1,0,0
259436125,0,1,0,1
259436208,0,1,0,0
259436375,0,1,0,1
259436458,0,1,0,0
259436625,0,1,0,1
259436708,0,1,0,0
259436875,0,1,0,1
259436958,0,1,0,0
259437125,0,1,0,1
259437208,0,1,0,0
259437375,0,1,0,1
259437458,0,1,0,0
259437625,0,1,0,1
259437708,0,1,0,0
259437875,0,1,0,1
259437958,0,1,0,0
259438125,0,1,0,1
259438208,0,1,0,0
259438375,0,1,0,1
259438458,0,1,0,0
259438625,0,1,0,1
259438708,0,1,0,0
259438875,0,1,0,1
259438958,0,1,0,0
259439125,0,1,0,1
259439208,0,1,0,0
259439375,0,1,0,1
259439458,0,1,0,0
259439625,0,1,0,1
259439708,0,1,0,0
259439875,0,1,0,1
259439958,0,1,0,0
259440125,0,1,0,1
259440208,0,1,0,0
259440375,0,1,0,1
259440458,0,1,0,0
259440625,0,1,0,1
259440708,0,1,0,0
259440875,0,1,0,1
259440958,0,1,0,0
259441125,0,1,0,1
259441208,0,1,0,0
259441375,0,1,0,1
259441458,0,1,0,0
259441625,0,1,0,1
259441708,0,1,0,0
259441875,0,1,0,1
259441958,0,1,0,0
259442125,0,1,0,1
259442208,0,1,0,0
259442375,0,1,0,1
259442458,0,1,0,0
259442625,0,1,0,1
259442708,0,1,0,0
259442875,0,1,0,1
259442958,0,1,0,0
259443125,0,1,0,1
259443208,0,1,0,0
259443375,0,1,0,1
259443458,0,1,0,0
259443625,0,1,0,1
259443708,0,1,0,0
259446333,1,1,0,0
259453333,0,1,0,0
259500333,1,1,0,0
259507333,0,1,0,0
259522750,0,1,0,1
259523750,0,1,0,0
259523875,0,1,0,1
259524000,0,1,0,0
259524375,0,1,0,1
259524500,0,1,0,0
259524625,0,1,0,1
259524750,0,1,0,0
259524875,0,1,0,1
259524917,0,1,0,0
259525125,0,1,0,1
259525167,0,1,0,0
259525375,0,1,0,1
259525417,0,1,0,0
259525625,0,1,0,1
259525667,0,1,0,0
259525875,0,1,0,1
259525917,0,1,0,0
259526125,0,1,0,1
259526167,0,1,0,0
259526375,0,1,0,1
259526417,0,1,0,0
259526625,0,1,0,1
259526667,0,1,0,0
259526875,0,1,0,1
259526917,0,1,0,0
259527125,0,1,0,1
259527167,0,1,0,0
259527375,0,1,0,1
259527417,0,1,0,0
259527625,0,1,0,1
259527667,0,1,0,0
259527875,0,1,0,1
259527917,0,1,0,0
259528125,0,1,0,1
259528167,0,1,0,0
259528375,0,1,0,1
259528417,0,1,0,0
259528625,0,1,0,1
259528667,0,1,0,0
259528875,0,1,0,1
259528917,0,1,0,0
259529125,0,1,0,1
259529167,0,1,0,0
259529375,0,1,0,1
259529417,0,1,0,0
259529625,0,1,0,1
259529667,0,1,0,0
259529875,0,1,0,1
259529917,0,1,0,0
259530125,0,1,0,1
259530167,0,1,0,0
259530375,0,1,0,1
259530417,0,1,0,0
259530625,0,1,0,1
259530667,0,1,0,0
259530875,0,1,0,1
259530917,0,1,0,0
259531125,0,1,0,1
259531167,0,1,0,0
259531375,0,1,0,1
259531417,0,1,0,0
259531625,0,1,0,1
259531667,0,1,0,0
259531875,0,1,0,1
259531917,0,1,0,0
259532125,0,1,0,1
259532167,0,1,0,0
259532375,0,1,0,1
259532417,0,1,0,0
259532500,0,1,0,1
259532542,0,1,0,0
259532750,0,1,0,1
259532792,0,1,0,0
259532875,0,1,0,1
259532917,0,1,0,0
259533125,0,1,0,1
259533250,0,1,0,0
259533375,0,1,0,1
259533500,0,1,0,0
259533625,0,1,0,1
259533750,0,1,0,0
259533875,0,1,0,1
259534000,0,1,0,0
259534125,0,1,0,1
259534250,0,1,0,0
259534875,0,1,0,1
259535000,0,1,0,0
259535125,0,1,0,1
259535250,0,1,0,0
259535375,0,1,0,1
259535500,0,1,0,0
259535625,0,1,0,1
259535750,0,1,0,0
259535875,0,1,0,1
259536000,0,1,0,0
259536125,0,1,0,1
259536250,0,1,0,0
259536375,0,1,0,1
259536500,0,1,0,0
259536625,0,1,0,1
259536750,0,1,0,0
259536875,0,1,0,1
259538000,0,1,0,0
259554292,1,1,0,0
259561333,0,1,0,0
259608292,1,1,0,0
259615292,0,1,0,0
259630583,0,1,0,1
259631708,0,1,0,0
259631833,0,1,0,1
259631958,0,1,0,0
259632333,0,1,0,1
259632458,0,1,0,0
259632583,0,1,0,1
259632708,0,1,0,0
259632958,0,1,0,1
259633042,0,1,0,0
259633208,0,1,0,1
259633292,0,1,0,0
259633458,0,1,0,1
259633542,0,1,0,0
259633708,0,1,0,1
259633792,0,1,0,0
259633958,0,1,0,1
259634042,0,1,0,0
259634208,0,1,0,1
259634292,0,1,0,0
259634458,0,1,0,1
259634542,0,1,0,0
259634708,0,1,0,1
259634792,0,1,0,0
259634958,0,1,0,1
259635042,0,1,0,0
259635208,0,1,0,1
259635292,0,1,0,0
259635458,0,1,0,1
259635542,0,1,0,0
259635708,0,1,0,1
259635792,0,1,0,0
259635958,0,1,0,1
259636042,0,1,0,0
259636208,0,1,0,1
259636292,0,1,0,0
259636458,0,1,0,1
259636542,0,1,0,0
259636708,0,1,0,1
259636792,0,1,0,0
259636958,0,1,0,1
259637042,0,1,0,0
259637208,0,1,0,1
259637292,0,1,0,0
259637458,0,1,0,1
259637542,0,1,0,0
259637708,0,1,0,1
259637792,0,1,0,0
259637958,0,1,0,1
259638042,0,1,0,0
259638208,0,1,0,1
259638292,0,1,0,0
259638458,0,1,0,1
259638542,0,1,0,0
259638708,0,1,0,1
259638792,0,1,0,0
259638958,0,1,0,1
259639042,0,1,0,0
259639208,0,1,0,1
259639292,0,1,0,0
259639458,0,1,0,1
259639542,0,1,0,0
259639708,0,1,0,1
259639792,0,1,0,0
259639958,0,1,0,1
259640042,0,1,0,0
259640208,0,1,0,1
259640292,0,1,0,0
259640458,0,1,0,1
259640542,0,1,0,0
259640583,0,1,0,1
259640667,0,1,0,0
259640833,0,1,0,1
259640958,0,1,0,0
259641083,0,1,0,1
259641208,0,1,0,0
259641333,0,1,0,1
259641458,0,1,0,0
259641583,0,1,0,1
259641708,0,1,0,0
259641833,0,1,0,1
259641958,0,1,0,0
259642083,0,1,0,1
259642208,0,1,0,0
259642333,0,1,0,1
259642458,0,1,0,0
259642583,0,1,0,1
259642708,0,1,0,0
259642833,0,1,0,1
259642958,0,1,0,0
259643083,0,1,0,1
259643208,0,1,0,0
259643333,0,1,0,1
259643458,0,1,0,0
259643583,0,1,0,1
259643708,0,1,0,0
259643833,0,1,0,1
259643958,0,1,0,0
259644083,0,1,0,1
259644208,0,1,0,0
259644333,0,1,0,1
259644458,0,1,0,0
259644583,0,1,0,1
259644708,0,1,0,0
259644833,0,1,0,1
259644958,0,1,0,0
259645083,0,1,0,1
259646083,0,1,0,0
259662292,1,1,0,0
259669292,0,1,0,0
259716292,1,1,0,0
259723292,0,1,0,0
259727833,0,1,0,1
259727958,0,1,0,0
259728083,0,1,0,1
259728208,0,1,0,0
259728333,0,1,0,1
259728458,0,1,0,0
259728583,0,1,0,1
259728708,0,1,0,0
259728833,0,1,0,1
259728958,0,1,0,0
259729083,0,1,0,1
259729208,0,1,0,0
259729333,0,1,0,1
259729458,0,1,0,0
259729583,0,1,0,1
259729708,0,1,0,0
259729833,0,1,0,1
259729958,0,1,0,0
259730083,0,1,0,1
259730208,0,1,0,0
259730333,0,1,0,1
259730458,0,1,0,0
259730583,0,1,0,1
259730708,0,1,0,0
259730833,0,1,0,1
259730958,0,1,0,0
259731083,0,1,0,1
259731208,0,1,0,0
259731333,0,1,0,1
259731458,0,1,0,0
259731583,0,1,0,1
259731708,0,1,0,0
259731833,0,1,0,1
259731958,0,1,0,0
259732083,0,1,0,1
259732208,0,1,0,0
259732333,0,1,0,1
259732458,0,1,0,0
259732583,0,1,0,1
259732708,0,1,0,0
259732833,0,1,0,1
259732958,0,1,0,0
259733083,0,1,0,1
259733208,0,1,0,0
259733333,0,1,0,1
259733458,0,1,0,0
259733583,0,1,0,1
259733708,0,1,0,0
259733833,0,1,0,1
259733958,0,1,0,0
259734083,0,1,0,1
259734208,0,1,0,0
259734333,0,1,0,1
259734458,0,1,0,0
259734583,0,1,0,1
259734708,0,1,0,0
259734833,0,1,0,1
259734958,0,1,0,0
259735083,0,1,0,1
259735208,0,1,0,0
259735333,0,1,0,1
259735458,0,1,0,0
259735583,0,1,0,1
259735708,0,1,0,0
259735833,0,1,0,1
259735958,0,1,0,0
259736083,0,1,0,1
259736208,0,1,0,0
259736333,0,1,0,1
259736458,0,1,0,0
259736583,0,1,0,1
259736708,0,1,0,0
259736833,0,1,0,1
259736958,0,1,0,0
259737083,0,1,0,1
259737208,0,1,0,0
259737333,0,1,0,1
259737458,0,1,0,0
259737583,0,1,0,1
259737708,0,1,0,0
259737833,0,1,0,1
259737958,0,1,0,0
259738083,0,1,0,1
259738208,0,1,0,0
259738458,0,1,0,1
259739458,0,1,0,0
259739583,0,1,0,1
259739708,0,1,0,0
259739833,0,1,0,1
259739958,0,1,0,0
259740333,0,1,0,1
259740958,0,1,0,0
259741083,0,1,0,1
259741208,0,1,0,0
259741333,0,1,0,1
259741458,0,1,0,0
259741583,0,1,0,1
259741708,0,1,0,0
259741833,0,1,0,1
259741958,0,1,0,0
259742083,0,1,0,1
259742208,0,1,0,0
259742333,0,1,0,1
259742458,0,1,0,0
259742583,0,1,0,1
259742708,0,1,0,0
259742833,0,1,0,1
259742958,0,1,0,0
259743083,0,1,0,1
259743208,0,1,0,0
259743333,0,1,0,1
259743458,0,1,0,0
259743583,0,1,0,1
259743708,0,1,0,0
259743833,0,1,0,1
259743958,0,1,0,0
259744083,0,1,0,1
259744208,0,1,0,0
259744333,0,1,0,1
259744458,0,1,0,0
259744583,0,1,0,1
259744708,0,1,0,0
259744833,0,1,0,1
259744958,0,1,0,0
259745083,0,1,0,1
259745208,0,1,0,0
259745333,0,1,0,1
259745458,0,1,0,0
259745583,0,1,0,1
259745708,0,1,0,0
259745833,0,1,0,1
259745958,0,1,0,0
259746083,0,1,0,1
259746208,0,1,0,0
259746333,0,1,0,1
259746458,0,1,0,0
259746583,0,1,0,1
259746708,0,1,0,0
259746833,0,1,0,1
259746958,0,1,0,0
259747083,0,1,0,1
259747208,0,1,0,0
259747333,0,1,0,1
259747458,0,1,0,0
259747583,0,1,0,1
259747708,0,1,0,0
259747833,0,1,0,1
259747958,0,1,0,0
259748083,0,1,0,1
259748208,0,1,0,0
259748333,0,1,0,1
259748458,0,1,0,0
259748583,0,1,0,1
259748708,0,1,0,0
259748833,0,1,0,1
259748958,0,1,0,0
259749083,0,1,0,1
259749208,0,1,0,0
259749333,0,1,0,1
259749458,0,1,0,0
259749583,0,1,0,1
259749708,0,1,0,0
259749833,0,1,0,1
259749958,0,1,0,0
259750083,0,1,0,1
259750208,0,1,0,0
259750333,0,1,0,1
259750458,0,1,0,0
259750583,0,1,0,1
259750708,0,1,0,0
259750833,0,1,0,1
259750958,0,1,0,0
259751083,0,1,0,1
259751208,0,1,0,0
259751333,0,1,0,1
259751458,0,1,0,0
259751583,0,1,0,1
259751708,0,1,0,0
259751833,0,1,0,1
259752458,0,1,0,0
259752583,0,1,0,1
259752708,0,1,0,0
259752833,0,1,0,1
259752958,0,1,0,0
259753083,0,1,0,1
259754208,0,1,0,0
259754333,0,1,0,1
259754458,0,1,0,0
259754583,0,1,0,1
259754708,0,1,0,0
259754833,0,1,0,1
259754958,0,1,0,0
259755083,0,1,0,1
259755208,0,1,0,0
259755333,0,1,0,1
259755458,0,1,0,0
259755583,0,1,0,1
259755708,0,1,0,0
259755833,0,1,0,1
259755958,0,1,0,0
259756333,0,1,0,1
259756458,0,1,0,0
259756583,0,1,0,1
259756708,0,1,0,0
259756833,0,1,0,1
259756958,0,1,0,0
259757083,0,1,0,1
259757208,0,1,0,0
259757333,0,1,0,1
259757458,0,1,0,0
259757583,0,1,0,1
259757708,0,1,0,0
259757833,0,1,0,1
259757958,0,1,0,0
259758083,0,1,0,1
259758208,0,1,0,0
259758333,0,1,0,1
259758458,0,1,0,0
259758583,0,1,0,1
259758708,0,1,0,0
259758833,0,1,0,1
259758958,0,1,0,0
259759083,0,1,0,1
259759208,0,1,0,0
259759333,0,1,0,1
259759458,0,1,0,0
259759583,0,1,0,1
259759708,0,1,0,0
259759833,0,1,0,1
259759958,0,1,0,0
259760083,0,1,0,1
259760208,0,1,0,0
259760333,0,1,0,1
259760458,0,1,0,0
259760583,0,1,0,1
259760708,0,1,0,0
259760833,0,1,0,1
259760958,0,1,0,0
259761083,0,1,0,1
259761208,0,1,0,0
259761333,0,1,0,1
259761458,0,1,0,0
259761583,0,1,0,1
259761708,0,1,0,0
259761833,0,1,0,1
259761958,0,1,0,0
259762083,0,1,0,1
259762208,0,1,0,0
259762333,0,1,0,1
259762458,0,1,0,0
259762583,0,1,0,1
259762708,0,1,0,0
259762833,0,1,0,1
259762958,0,1,0,0
259763083,0,1,0,1
259763208,0,1,0,0
259763333,0,1,0,1
259763458,0,1,0,0
259763583,0,1,0,1
259763708,0,1,0,0
259763833,0,1,0,1
259763958,0,1,0,0
259764083,0,1,0,1
259764208,0,1,0,0
259764333,0,1,0,1
259764458,0,1,0,0
259764583,0,1,0,1
259764708,0,1,0,0
259764833,0,1,0,1
259764958,0,1,0,0
259765083,0,1,0,1
259765208,0,1,0,0
259765333,0,1,0,1
259765458,0,1,0,0
259765583,0,1,0,1
259765708,0,1,0,0
259765833,0,1,0,1
259765958,0,1,0,0
259766083,0,1,0,1
259766208,0,1,0,0
259766333,0,1,0,1
259766458,0,1,0,0
259766583,0,1,0,1
259766708,0,1,0,0
259766833,0,1,0,1
259766958,0,1,0,0
259767083,0,1,0,1
259767208,0,1,0,0
259767333,0,1,0,1
259767458,0,1,0,0
259767583,0,1,0,1
259767708,0,1,0,0
259770292,1,1,0,0
259777292,0,1,0,0
259824250,1,1,0,0
259831292,0,1,0,0
259835833,0,1,0,1
259835875,0,1,0,0
259835958,0,1,0,1
259836000,0,1,0,0
259836083,0,1,0,1
259836208,0,1,0,0
259836333,0,1,0,1
259836375,0,1,0,0
259836583,0,1,0,1
259836625,0,1,0,0
259836833,0,1,0,1
259836875,0,1,0,0
259837083,0,1,0,1
259837125,0,1,0,0
259837333,0,1,0,1
259837375,0,1,0,0
259837583,0,1,0,1
259837625,0,1,0,0
259837833,0,1,0,1
259837875,0,1,0,0
259837958,0,1,0,1
259838000,0,1,0,0
259838083,0,1,0,1
259838208,0,1,0,0
259838333,0,1,0,1
259838375,0,1,0,0
259838583,0,1,0,1
259838625,0,1,0,0
259838833,0,1,0,1
259838875,0,1,0,0
259839083,0,1,0,1
259839125,0,1,0,0
259839333,0,1,0,1
259839375,0,1,0,0
259839583,0,1,0,1
259839625,0,1,0,0
259839833,0,1,0,1
259839875,0,1,0,0
259839958,0,1,0,1
259840000,0,1,0,0
259840083,0,1,0,1
259840208,0,1,0,0
259840333,0,1,0,1
259840375,0,1,0,0
259840583,0,1,0,1
259840625,0,1,0,0
259840833,0,1,0,1
259840875,0,1,0,0
259841083,0,1,0,1
259841208,0,1,0,0
259841333,0,1,0,1
259841375,0,1,0,0
259841458,0,1,0,1
259841500,0,1,0,0
259841583,0,1,0,1
259841625,0,1,0,0
259841833,0,1,0,1
259841875,0,1,0,0
259841958,0,1,0,1
259842000,0,1,0,0
259842083,0,1,0,1
259842208,0,1,0,0
259842333,0,1,0,1
259842375,0,1,0,0
259842583,0,1,0,1
259842625,0,1,0,0
259842708,0,1,0,1
259842750,0,1,0,0
259842833,0,1,0,1
259842875,0,1,0,0
259843083,0,1,0,1
259843125,0,1,0,0
259843333,0,1,0,1
259843375,0,1,0,0
259843583,0,1,0,1
259843625,0,1,0,0
259843708,0,1,0,1
259843750,0,1,0,0
259843833,0,1,0,1
259843875,0,1,0,0
259843958,0,1,0,1
259844000,0,1,0,0
259844083,0,1,0,1
259844208,0,1,0,0
259844333,0,1,0,1
259844458,0,1,0,0
259844583,0,1,0,1
259844625,0,1,0,0
259844833,0,1,0,1
259844875,0,1,0,0
259845083,0,1,0,1
259845125,0,1,0,0
259845333,0,1,0,1
259845375,0,1,0,0
259845583,0,1,0,1
259845625,0,1,0,0
259845833,0,1,0,1
259845875,0,1,0,0
259845958,0,1,0,1
259846000,0,1,0,0
259846083,0,1,0,1
259846208,0,1,0,0
259846333,0,1,0,1
259847458,0,1,0,0
259847583,0,1,0,1
259847708,0,1,0,0
259847833,0,1,0,1
259847958,0,1,0,0
259848333,0,1,0,1
259860458,0,1,0,0
259860583,0,1,0,1
259860708,0,1,0,0
259860833,0,1,0,1
259860958,0,1,0,0
259861083,0,1,0,1
259861208,0,1,0,0
259861333,0,1,0,1
259862333,0,1,0,0
259862583,0,1,0,1
259862625,0,1,0,0
259862833,0,1,0,1
259862875,0,1,0,0
259863083,0,1,0,1
259863125,0,1,0,0
259863333,0,1,0,1
259863375,0,1,0,0
259863583,0,1,0,1
259863625,0,1,0,0
259863833,0,1,0,1
259863875,0,1,0,0
259863958,0,1,0,1
259864000,0,1,0,0
259864333,0,1,0,1
259864375,0,1,0,0
259864583,0,1,0,1
259864625,0,1,0,0
259864833,0,1,0,1
259864875,0,1,0,0
259865083,0,1,0,1
259865125,0,1,0,0
259865292,0,1,0,1
259865375,0,1,0,0
259865583,0,1,0,1
259865625,0,1,0,0
259865792,0,1,0,1
259865875,0,1,0,0
259865958,0,1,0,1
259866000,0,1,0,0
259866042,0,1,0,1
259866208,0,1,0,0
259866292,0,1,0,1
259866375,0,1,0,0
259866583,0,1,0,1
259866625,0,1,0,0
259866792,0,1,0,1
259866875,0,1,0,0
259867042,0,1,0,1
259867125,0,1,0,0
259867292,0,1,0,1
259867375,0,1,0,0
259867417,0,1,0,1
259867500,0,1,0,0
259867542,0,1,0,1
259867625,0,1,0,0
259867792,0,1,0,1
259867875,0,1,0,0
259867917,0,1,0,1
259868000,0,1,0,0
259868042,0,1,0,1
259868208,0,1,0,0
259868292,0,1,0,1
259868375,0,1,0,0
259868542,0,1,0,1
259868625,0,1,0,0
259868792,0,1,0,1
259868875,0,1,0,0
259869042,0,1,0,1
259869125,0,1,0,0
259869292,0,1,0,1
259869375,0,1,0,0
259869542,0,1,0,1
259869708,0,1,0,0
259869792,0,1,0,1
259869875,0,1,0,0
259869917,0,1,0,1
259870000,0,1,0,0
259870042,0,1,0,1
259870208,0,1,0,0
259870292,0,1,0,1
259870458,0,1,0,0
259870542,0,1,0,1
259870625,0,1,0,0
259870792,0,1,0,1
259870875,0,1,0,0
259871042,0,1,0,1
259871125,0,1,0,0
259871292,0,1,0,1
259871375,0,1,0,0
259871542,0,1,0,1
259871625,0,1,0,0
259871792,0,1,0,1
259871875,0,1,0,0
259871917,0,1,0,1
259872000,0,1,0,0
259872042,0,1,0,1
259872208,0,1,0,0
259872292,0,1,0,1
259872375,0,1,0,0
259872542,0,1,0,1
259872625,0,1,0,0
259872792,0,1,0,1
259872875,0,1,0,0
259873042,0,1,0,1
259873125,0,1,0,0
259873292,0,1,0,1
259873375,0,1,0,0
259873542,0,1,0,1
259873625,0,1,0,0
259873792,0,1,0,1
259873875,0,1,0,0
259873917,0,1,0,1
259874000,0,1,0,0
259874042,0,1,0,1
259874208,0,1,0,0
259874292,0,1,0,1
259874375,0,1,0,0
259874542,0,1,0,1
259874625,0,1,0,0
259874667,0,1,0,1
259874750,0,1,0,0
259874792,0,1,0,1
259874875,0,1,0,0
259875042,0,1,0,1
259875125,0,1,0,0
259875292,0,1,0,1
259875375,0,1,0,0
259875542,0,1,0,1
259875625,0,1,0,0
259878250,1,1,0,0
259885292,0,1,0,0
259932250,1,1,0,0
259939250,0,1,0,0
259943792,0,1,0,1
259943875,0,1,0,0
259943917,0,1,0,1
259944000,0,1,0,0
259944042,0,1,0,1
259944167,0,1,0,0
259944292,0,1,0,1
259944417,0,1,0,0
259944542,0,1,0,1
259944625,0,1,0,0
259944792,0,1,0,1
259944875,0,1,0,0
259945042,0,1,0,1
259945125,0,1,0,0
259945292,0,1,0,1
259945375,0,1,0,0
259945542,0,1,0,1
259945625,0,1,0,0
259945792,0,1,0,1
259945875,0,1,0,0
259945917,0,1,0,1
259946000,0,1,0,0
259946042,0,1,0,1
259946167,0,1,0,0
259946292,0,1,0,1
259946375,0,1,0,0
259946542,0,1,0,1
259946625,0,1,0,0
259946792,0,1,0,1
259946875,0,1,0,0
259947042,0,1,0,1
259947125,0,1,0,0
259947292,0,1,0,1
259947375,0,1,0,0
259947542,0,1,0,1
259947625,0,1,0,0
259947792,0,1,0,1
259947875,0,1,0,0
259947917,0,1,0,1
259948000,0,1,0,0
259948042,0,1,0,1
259948167,0,1,0,0
259948292,0,1,0,1
259948375,0,1,0,0
259948542,0,1,0,1
259948625,0,1,0,0
259948667,0,1,0,1
259948750,0,1,0,0
259948792,0,1,0,1
259948875,0,1,0,0
259949042,0,1,0,1
259949125,0,1,0,0
259949292,0,1,0,1
259949375,0,1,0,0
259949542,0,1,0,1
259949625,0,1,0,0
259949792,0,1,0,1
259949875,0,1,0,0
259949917,0,1,0,1
259950000,0,1,0,0
259950042,0,1,0,1
259950167,0,1,0,0
259950292,0,1,0,1
259950375,0,1,0,0
259950542,0,1,0,1
259950625,0,1,0,0
259950792,0,1,0,1
259951000,0,1,0,0
259951042,0,1,0,1
259951125,0,1,0,0
259951167,0,1,0,1
259951250,0,1,0,0
259951292,0,1,0,1
259951375,0,1,0,0
259951542,0,1,0,1
259951625,0,1,0,0
259951792,0,1,0,1
259952000,0,1,0,0
259952042,0,1,0,1
259952167,0,1,0,0
259952292,0,1,0,1
259952375,0,1,0,0
259952542,0,1,0,1
259952625,0,1,0,0
259952792,0,1,0,1
259952875,0,1,0,0
259953042,0,1,0,1
259953125,0,1,0,0
259953292,0,1,0,1
259953375,0,1,0,0
259953542,0,1,0,1
259953625,0,1,0,0
259953792,0,1,0,1
259953875,0,1,0,0
259953917,0,1,0,1
259954000,0,1,0,0
259954167,0,1,0,1
259955167,0,1,0,0
259955292,0,1,0,1
259955417,0,1,0,0
259955542,0,1,0,1
259955667,0,1,0,0
259955792,0,1,0,1
259955917,0,1,0,0
259956292,0,1,0,1
259968417,0,1,0,0
259968542,0,1,0,1
259968667,0,1,0,0
259968792,0,1,0,1
259968917,0,1,0,0
259969042,0,1,0,1
259969167,0,1,0,0
259969292,0,1,0,1
259970417,0,1,0,0
259970542,0,1,0,1
259970667,0,1,0,0
259970792,0,1,0,1
259970875,0,1,0,0
259971042,0,1,0,1
259971125,0,1,0,0
259971292,0,1,0,1
259971375,0,1,0,0
259971542,0,1,0,1
259971625,0,1,0,0
259971792,0,1,0,1
259971875,0,1,0,0
259971917,0,1,0,1
259972000,0,1,0,0
259972292,0,1,0,1
259972375,0,1,0,0
259972542,0,1,0,1
259972625,0,1,0,0
259972792,0,1,0,1
259972875,0,1,0,0
259973042,0,1,0,1
259973125,0,1,0,0
259973292,0,1,0,1
259973375,0,1,0,0
259973542,0,1,0,1
259973625,0,1,0,0
259973792,0,1,0,1
259973875,0,1,0,0
259973917,0,1,0,1
259974000,0,1,0,0
259974042,0,1,0,1
259974167,0,1,0,0
259974292,0,1,0,1
259974375,0,1,0,0
259974542,0,1,0,1
259974625,0,1,0,0
259974792,0,1,0,1
259974875,0,1,0,0
259975042,0,1,0,1
259975125,0,1,0,0
259975292,0,1,0,1
259975375,0,1,0,0
259975542,0,1,0,1
259975625,0,1,0,0
259975792,0,1,0,1
259975875,0,1,0,0
259975917,0,1,0,1
259976000,0,1,0,0
259976042,0,1,0,1
259976167,0,1,0,0
259976292,0,1,0,1
259976375,0,1,0,0
259976542,0,1,0,1
259976625,0,1,0,0
259976792,0,1,0,1
259976875,0,1,0,0
259977042,0,1,0,1
259977167,0,1,0,0
259977292,0,1,0,1
259977375,0,1,0,0
259977542,0,1,0,1
259977625,0,1,0,0
259977792,0,1,0,1
259977875,0,1,0,0
259977917,0,1,0,1
259978000,0,1,0,0
259978042,0,1,0,1
259978167,0,1,0,0
259978292,0,1,0,1
259978417,0,1,0,0
259978542,0,1,0,1
259978667,0,1,0,0
259978792,0,1,0,1
259978875,0,1,0,0
259979042,0,1,0,1
259979125,0,1,0,0
259979292,0,1,0,1
259979375,0,1,0,0
259979542,0,1,0,1
259979625,0,1,0,0
259979792,0,1,0,1
259979875,0,1,0,0
259979917,0,1,0,1
259980000,0,1,0,0
259980042,0,1,0,1
259980167,0,1,0,0
259980292,0,1,0,1
259980375,0,1,0,0
259980542,0,1,0,1
259980625,0,1,0,0
259980792,0,1,0,1
259980875,0,1,0,0
259981042,0,1,0,1
259981125,0,1,0,0
259981292,0,1,0,1
259981375,0,1,0,0
259981542,0,1,0,1
259981625,0,1,0,0
259981792,0,1,0,1
259982000,0,1,0,0
259982042,0,1,0,1
259982167,0,1,0,0
259982292,0,1,0,1
259982375,0,1,0,0
259982542,0,1,0,1
259982625,0,1,0,0
259982792,0,1,0,1
259982875,0,1,0,0
259983042,0,1,0,1
259983125,0,1,0,0
259983292,0,1,0,1
259983375,0,1,0,0
259983542,0,1,0,1
259983625,0,1,0,0
259986250,1,1,0,0
259993250,0,1,0,0
260040250,1,1,0,0
260047250,0,1,0,0
260051792,0,1,0,1
260051875,0,1,0,0
260051917,0,1,0,1
260052000,0,1,0,0
260052042,0,1,0,1
260052167,0,1,0,0
260052292,0,1,0,1
260052375,0,1,0,0
260052417,0,1,0,1
260052500,0,1,0,0
260052542,0,1,0,1
260052625,0,1,0,0
260052792,0,1,0,1
260052875,0,1,0,0
260053042,0,1,0,1
260053167,0,1,0,0
260053292,0,1,0,1
260053417,0,1,0,0
260053542,0,1,0,1
260053625,0,1,0,0
260053792,0,1,0,1
260053875,0,1,0,0
260053917,0,1,0,1
260054000,0,1,0,0
260054042,0,1,0,1
260054167,0,1,0,0
260054292,0,1,0,1
260054375,0,1,0,0
260054542,0,1,0,1
260054625,0,1,0,0
260054792,0,1,0,1
260054875,0,1,0,0
260055042,0,1,0,1
260055125,0,1,0,0
260055292,0,1,0,1
260055375,0,1,0,0
260055542,0,1,0,1
260055625,0,1,0,0
260055667,0,1,0,1
260055708,0,1,0,0
260055792,0,1,0,1
260055875,0,1,0,0
260055917,0,1,0,1
260055958,0,1,0,0
260056042,0,1,0,1
260056167,0,1,0,0
260056292,0,1,0,1
260056333,0,1,0,0
260056542,0,1,0,1
